LAT,LON,LEVEL,DATE,TIME,VALUE
51.644837,14.089026,0,20230507,12,290.7184
51.644748,14.125154,0,20230507,12,290.2099
51.64465,14.161282,0,20230507,12,289.9485
51.64454,14.19741,0,20230507,12,290.6106
51.644421,14.233537,0,20230507,12,291.9254
51.644291,14.269664,0,20230507,12,289.4256
51.64415,14.305791,0,20230507,12,289.2142
51.643999,14.341918,0,20230507,12,289.5911
51.643838,14.378045,0,20230507,12,287.6999
51.643666,14.414171,0,20230507,12,286.3969
51.643484,14.450297,0,20230507,12,289.4612
51.643292,14.486423,0,20230507,12,288.9655
51.643089,14.522548,0,20230507,12,289.0012
51.642875,14.558674,0,20230507,12,288.7559
51.642652,14.594799,0,20230507,12,290.1556
51.642418,14.630923,0,20230507,12,288.8076
51.642173,14.667047,0,20230507,12,288.6752
51.641918,14.703171,0,20230507,12,288.2559
51.641653,14.739294,0,20230507,12,288.1413
51.641377,14.775417,0,20230507,12,287.9741
51.641091,14.81154,0,20230507,12,287.6456
51.640794,14.847662,0,20230507,12,287.0998
51.640487,14.883784,0,20230507,12,287.1634
51.64017,14.919905,0,20230507,12,287.1889
51.639842,14.956026,0,20230507,12,287.7483
51.639504,14.992146,0,20230507,12,288.4757
51.639156,15.028266,0,20230507,12,287.4792
51.638797,15.064385,0,20230507,12,287.4011
51.638427,15.100504,0,20230507,12,287.6931
51.638048,15.136622,0,20230507,12,291.3151
51.637657,15.172739,0,20230507,12,288.502
51.637257,15.208856,0,20230507,12,287.7152
51.636846,15.244972,0,20230507,12,287.9545
51.636425,15.281088,0,20230507,12,287.2831
51.635993,15.317203,0,20230507,12,289.4646
51.635551,15.353318,0,20230507,12,287.3222
51.635098,15.389431,0,20230507,12,289.1777
51.634635,15.425544,0,20230507,12,287.6897
51.634162,15.461657,0,20230507,12,287.7203
51.633678,15.497768,0,20230507,12,287.2627
51.633184,15.533879,0,20230507,12,287.1167
51.632679,15.569989,0,20230507,12,286.868
51.632164,15.606099,0,20230507,12,287.2203
51.631639,15.642207,0,20230507,12,287.0768
51.631103,15.678315,0,20230507,12,286.363
51.630557,15.714422,0,20230507,12,286.2696
51.63,15.750529,0,20230507,12,286.8884
51.629434,15.786634,0,20230507,12,286.6388
51.628856,15.822738,0,20230507,12,285.9377
51.628268,15.858842,0,20230507,12,286.1304
51.62767,15.894945,0,20230507,12,287.1897
51.627062,15.931047,0,20230507,12,286.9308
51.626443,15.967148,0,20230507,12,287.0319
51.625814,16.003248,0,20230507,12,286.997
51.625174,16.039347,0,20230507,12,286.6151
51.624524,16.075445,0,20230507,12,286.8689
51.623863,16.111542,0,20230507,12,285.7611
51.623192,16.147638,0,20230507,12,286.6066
51.622511,16.183733,0,20230507,12,287.3451
51.621819,16.219827,0,20230507,12,287.6719
51.621117,16.25592,0,20230507,12,287.7975
51.620405,16.292012,0,20230507,12,287.8765
51.619682,16.328103,0,20230507,12,288.0029
51.618949,16.364193,0,20230507,12,288.2219
51.618205,16.400281,0,20230507,12,287.4877
51.617451,16.436369,0,20230507,12,287.7228
51.616687,16.472456,0,20230507,12,287.9809
51.615912,16.508541,0,20230507,12,288.6056
51.615127,16.544625,0,20230507,12,288.5903
51.614331,16.580708,0,20230507,12,288.6472
51.613525,16.61679,0,20230507,12,288.4927
51.612709,16.65287,0,20230507,12,287.8366
51.611882,16.68895,0,20230507,12,287.2907
51.611045,16.725028,0,20230507,12,287.7712
51.610198,16.761105,0,20230507,12,288.0335
51.60934,16.79718,0,20230507,12,288.1914
51.608471,16.833254,0,20230507,12,292.4296
51.607593,16.869327,0,20230507,12,294.9796
51.606704,16.905399,0,20230507,12,289.0521
51.605804,16.941469,0,20230507,12,288.3162
51.604894,16.977538,0,20230507,12,288.2075
51.603974,17.013606,0,20230507,12,287.98
51.603044,17.049672,0,20230507,12,287.7288
51.602103,17.085737,0,20230507,12,287.452
51.601151,17.1218,0,20230507,12,288.6031
51.60019,17.157862,0,20230507,12,287.98
51.599218,17.193923,0,20230507,12,288.4571
51.598235,17.229982,0,20230507,12,288.0411
51.597242,17.26604,0,20230507,12,287.0242
51.596239,17.302096,0,20230507,12,287.1745
51.595226,17.33815,0,20230507,12,288.2381
51.594202,17.374203,0,20230507,12,286.9266
51.593167,17.410255,0,20230507,12,286.6635
51.592122,17.446305,0,20230507,12,286.6677
51.591067,17.482353,0,20230507,12,287.2322
51.590002,17.5184,0,20230507,12,286.8222
51.588926,17.554446,0,20230507,12,287.3383
51.58784,17.590489,0,20230507,12,287.2288
51.586743,17.626531,0,20230507,12,286.228
51.585636,17.662572,0,20230507,12,286.705
51.584519,17.69861,0,20230507,12,287.0522
51.583391,17.734648,0,20230507,12,287.0845
51.582253,17.770683,0,20230507,12,287.1439
51.581105,17.806717,0,20230507,12,284.9683
51.579946,17.842749,0,20230507,12,286.5896
51.578777,17.878779,0,20230507,12,287.2593
51.577597,17.914807,0,20230507,12,286.93
51.576408,17.950834,0,20230507,12,286.4606
51.575207,17.986859,0,20230507,12,286.2288
51.573997,18.022882,0,20230507,12,286.4937
51.572776,18.058903,0,20230507,12,287.0412
51.571544,18.094923,0,20230507,12,286.9572
51.570303,18.13094,0,20230507,12,286.8443
51.569051,18.166956,0,20230507,12,287.3722
51.567788,18.20297,0,20230507,12,287.334
51.566515,18.238982,0,20230507,12,287.2042
51.565232,18.274992,0,20230507,12,286.6966
51.563939,18.311001,0,20230507,12,286.7662
51.562635,18.347007,0,20230507,12,286.7203
51.561321,18.383011,0,20230507,12,286.6456
51.559996,18.419014,0,20230507,12,286.4054
51.558661,18.455014,0,20230507,12,286.1966
51.557316,18.491012,0,20230507,12,286.0081
51.55596,18.527009,0,20230507,12,286.0183
51.554594,18.563003,0,20230507,12,286.2119
51.553218,18.598995,0,20230507,12,285.7026
51.551831,18.634986,0,20230507,12,286.2288
51.550434,18.670974,0,20230507,12,286.2221
51.549027,18.70696,0,20230507,12,286.4555
51.547609,18.742944,0,20230507,12,286.4385
51.546181,18.778926,0,20230507,12,286.4784
51.544743,18.814906,0,20230507,12,286.9427
51.543294,18.850883,0,20230507,12,285.6448
51.541835,18.886859,0,20230507,12,286.0625
51.540365,18.922832,0,20230507,12,285.4683
51.538885,18.958803,0,20230507,12,285.2951
51.537395,18.994772,0,20230507,12,285.8986
51.535895,19.030739,0,20230507,12,285.9988
51.534384,19.066703,0,20230507,12,285.3562
51.532863,19.102665,0,20230507,12,285.2841
51.531331,19.138625,0,20230507,12,285.1822
51.52979,19.174583,0,20230507,12,284.8079
51.528237,19.210538,0,20230507,12,285.1338
51.526675,19.246491,0,20230507,12,284.8766
51.525102,19.282442,0,20230507,12,284.7137
51.523519,19.31839,0,20230507,12,284.6245
51.521925,19.354336,0,20230507,12,283.9803
51.520322,19.39028,0,20230507,12,284.5396
51.518707,19.426221,0,20230507,12,284.257
51.517083,19.46216,0,20230507,12,284.1407
51.515448,19.498096,0,20230507,12,283.7562
51.513803,19.53403,0,20230507,12,283.7485
51.512147,19.569962,0,20230507,12,283.2969
51.510482,19.605891,0,20230507,12,283.0423
51.508805,19.641818,0,20230507,12,283.1917
51.507119,19.677742,0,20230507,12,283.5423
51.505422,19.713663,0,20230507,12,284.1763
51.503715,19.749582,0,20230507,12,283.9123
51.501998,19.785499,0,20230507,12,283.8393
51.50027,19.821413,0,20230507,12,284.566
51.498532,19.857324,0,20230507,12,284.1695
51.496784,19.893233,0,20230507,12,283.9107
51.495025,19.929139,0,20230507,12,284.785
51.493256,19.965043,0,20230507,12,284.6907
51.491477,20.000944,0,20230507,12,284.4938
51.489687,20.036842,0,20230507,12,284.1517
51.487887,20.072738,0,20230507,12,284.1203
51.486077,20.108631,0,20230507,12,284.1789
51.484256,20.144521,0,20230507,12,284.6602
51.482425,20.180409,0,20230507,12,284.5184
51.480584,20.216294,0,20230507,12,284.3894
51.478733,20.252176,0,20230507,12,284.3716
51.476871,20.288055,0,20230507,12,284.3784
51.474999,20.323932,0,20230507,12,284.0431
51.473116,20.359806,0,20230507,12,284.229
51.471224,20.395677,0,20230507,12,284.6806
51.469321,20.431545,0,20230507,12,284.7366
51.467407,20.46741,0,20230507,12,284.3028
51.465484,20.503273,0,20230507,12,284.3257
51.46355,20.539133,0,20230507,12,284.2111
51.461605,20.57499,0,20230507,12,284.9997
51.459651,20.610844,0,20230507,12,284.6899
51.457686,20.646695,0,20230507,12,284.7603
51.455711,20.682543,0,20230507,12,284.7069
51.453726,20.718388,0,20230507,12,285.2807
51.45173,20.75423,0,20230507,12,284.5778
51.449724,20.79007,0,20230507,12,284.7824
51.447708,20.825906,0,20230507,12,284.8486
51.445681,20.86174,0,20230507,12,284.7968
51.443644,20.89757,0,20230507,12,285.0515
51.441597,20.933397,0,20230507,12,285.043
51.43954,20.969222,0,20230507,12,284.5201
51.437472,21.005043,0,20230507,12,284.2426
51.435394,21.040861,0,20230507,12,283.6203
51.433306,21.076676,0,20230507,12,283.8665
51.431208,21.112489,0,20230507,12,283.7553
51.429099,21.148298,0,20230507,12,285.1525
51.42698,21.184103,0,20230507,12,284.7221
51.42485,21.219906,0,20230507,12,284.2689
51.422711,21.255706,0,20230507,12,283.3878
51.420561,21.291502,0,20230507,12,283.055
51.418401,21.327295,0,20230507,12,283.8945
51.41623,21.363085,0,20230507,12,283.1331
51.41405,21.398872,0,20230507,12,282.6926
51.411859,21.434656,0,20230507,12,283.0117
51.409658,21.470436,0,20230507,12,283.1857
51.407446,21.506213,0,20230507,12,282.5661
51.405224,21.541987,0,20230507,12,282.6662
51.402992,21.577758,0,20230507,12,282.5983
51.40075,21.613525,0,20230507,12,282.353
51.398497,21.649289,0,20230507,12,282.3683
51.396235,21.68505,0,20230507,12,282.2749
51.393962,21.720807,0,20230507,12,282.3394
51.391678,21.756561,0,20230507,12,282.0135
51.389385,21.792312,0,20230507,12,281.8556
51.387081,21.828059,0,20230507,12,281.7741
51.384767,21.863803,0,20230507,12,281.8183
51.382443,21.899543,0,20230507,12,281.6451
51.380108,21.93528,0,20230507,12,282.4829
51.377763,21.971013,0,20230507,12,282.836
51.375408,22.006743,0,20230507,12,281.9846
51.373043,22.04247,0,20230507,12,281.073
51.370667,22.078193,0,20230507,12,281.129
51.368282,22.113913,0,20230507,12,281.0484
51.365886,22.149629,0,20230507,12,281.2631
51.363479,22.185341,0,20230507,12,281.4609
51.361063,22.22105,0,20230507,12,281.4473
51.358636,22.256756,0,20230507,12,281.4728
51.356199,22.292458,0,20230507,12,281.2962
51.353752,22.328156,0,20230507,12,281.0305
51.351294,22.363851,0,20230507,12,280.9202
51.348827,22.399542,0,20230507,12,280.8192
51.346349,22.435229,0,20230507,12,280.6978
51.343861,22.470913,0,20230507,12,280.5144
51.341362,22.506593,0,20230507,12,280.393
51.338854,22.54227,0,20230507,12,280.3752
51.336335,22.577942,0,20230507,12,280.2063
51.333806,22.613612,0,20230507,12,280.225
51.331267,22.649277,0,20230507,12,280.1409
51.328717,22.684939,0,20230507,12,280.1341
51.326158,22.720596,0,20230507,12,280.4516
51.323588,22.756251,0,20230507,12,280.4822
51.321008,22.791901,0,20230507,12,280.3956
51.318418,22.827547,0,20230507,12,280.4525
51.315817,22.86319,0,20230507,12,280.4907
51.313206,22.898829,0,20230507,12,280.82
51.310585,22.934464,0,20230507,12,280.4211
51.307954,22.970096,0,20230507,12,280.826
51.305313,23.005723,0,20230507,12,280.6324
51.302661,23.041346,0,20230507,12,281.0237
51.3,23.076966,0,20230507,12,280.674
51.297328,23.112582,0,20230507,12,280.6859
51.294646,23.148194,0,20230507,12,280.2564
51.291953,23.183802,0,20230507,12,280.6528
51.289251,23.219405,0,20230507,12,280.4346
51.286538,23.255005,0,20230507,12,280.2861
51.283815,23.290601,0,20230507,12,280.0136
51.281082,23.326193,0,20230507,12,279.8396
51.278339,23.361781,0,20230507,12,279.4152
51.275585,23.397365,0,20230507,12,280.0858
51.272822,23.432945,0,20230507,12,279.7123
51.270048,23.468521,0,20230507,12,279.2174
51.267264,23.504093,0,20230507,12,278.8159
51.26447,23.539661,0,20230507,12,278.7217
51.261665,23.575225,0,20230507,12,278.5765
51.258851,23.610784,0,20230507,12,278.714
51.256026,23.64634,0,20230507,12,278.7344
51.253191,23.681891,0,20230507,12,278.5893
51.250346,23.717438,0,20230507,12,278.6852
51.247491,23.752981,0,20230507,12,278.6716
51.244625,23.78852,0,20230507,12,278.9178
51.24175,23.824055,0,20230507,12,279.596
51.238864,23.859585,0,20230507,12,279.9678
51.235968,23.895112,0,20230507,12,280.1613
51.233062,23.930634,0,20230507,12,280.18
51.230146,23.966151,0,20230507,12,280.1927
51.227219,24.001665,0,20230507,12,280.1639
51.224283,24.037174,0,20230507,12,280.7343
51.221336,24.072679,0,20230507,12,281.0602
51.218379,24.10818,0,20230507,12,280.8591
51.215412,24.143676,0,20230507,12,280.8871
51.212435,24.179168,0,20230507,12,280.8981
51.209448,24.214656,0,20230507,12,281.0628
51.20645,24.250139,0,20230507,12,280.8361
51.203443,24.285618,0,20230507,12,280.6163
51.200425,24.321093,0,20230507,12,280.2241
51.197397,24.356563,0,20230507,12,280.2683
51.219623,3.238595,0,20230507,12,310.0321
51.222652,3.274081,0,20230507,12,306.5714
51.225671,3.309571,0,20230507,12,301.6506
51.22868,3.345066,0,20230507,12,300.9189
51.231678,3.380565,0,20230507,12,298.9369
51.234667,3.416069,0,20230507,12,299.0634
51.237645,3.451577,0,20230507,12,300.2517
51.240614,3.487089,0,20230507,12,297.1416
51.243572,3.522606,0,20230507,12,297.358
51.24652,3.558127,0,20230507,12,296.6026
51.249457,3.593652,0,20230507,12,297.2859
51.252385,3.629181,0,20230507,12,298.2578
51.255303,3.664715,0,20230507,12,297.5915
51.25821,3.700253,0,20230507,12,296.6739
51.261107,3.735795,0,20230507,12,295.6603
51.263994,3.771342,0,20230507,12,294.8421
51.266871,3.806892,0,20230507,12,294.4643
51.269737,3.842447,0,20230507,12,296.7452
51.272594,3.878006,0,20230507,12,294.5153
51.27544,3.913569,0,20230507,12,295.758
51.278276,3.949137,0,20230507,12,293.2887
51.281102,3.984708,0,20230507,12,292.2039
51.283918,4.020284,0,20230507,12,292.0358
51.286724,4.055863,0,20230507,12,293.4899
51.289519,4.091447,0,20230507,12,292.2157
51.292304,4.127035,0,20230507,12,293.433
51.295079,4.162627,0,20230507,12,295.7605
51.297844,4.198223,0,20230507,12,294.7173
51.300599,4.233823,0,20230507,12,293.3481
51.303343,4.269427,0,20230507,12,293.2004
51.306078,4.305035,0,20230507,12,297.3589
51.308802,4.340647,0,20230507,12,298.7204
51.311516,4.376263,0,20230507,12,295.8352
51.314219,4.411883,0,20230507,12,300.2254
51.316913,4.447507,0,20230507,12,300.9588
51.319596,4.483135,0,20230507,12,298.56
51.322269,4.518767,0,20230507,12,302.2143
51.324932,4.554402,0,20230507,12,297.173
51.327585,4.590042,0,20230507,12,297.1713
51.330227,4.625685,0,20230507,12,294.3158
51.332859,4.661333,0,20230507,12,294.2097
51.335481,4.696984,0,20230507,12,294.0195
51.338093,4.732639,0,20230507,12,296.1756
51.340695,4.768298,0,20230507,12,298.3792
51.343286,4.803961,0,20230507,12,295.6612
51.345867,4.839627,0,20230507,12,295.6527
51.348438,4.875297,0,20230507,12,296.0635
51.350999,4.910971,0,20230507,12,294.2776
51.35355,4.946649,0,20230507,12,295.2096
51.35609,4.982331,0,20230507,12,296.4099
51.35862,5.018016,0,20230507,12,295.3616
51.36114,5.053705,0,20230507,12,296.0661
51.36365,5.089397,0,20230507,12,296.0678
51.366149,5.125094,0,20230507,12,295.5466
51.368638,5.160794,0,20230507,12,295.6858
51.371117,5.196497,0,20230507,12,294.9592
51.373586,5.232205,0,20230507,12,297.6882
51.376044,5.267915,0,20230507,12,295.9099
51.378493,5.30363,0,20230507,12,293.5255
51.380931,5.339348,0,20230507,12,293.7963
51.383358,5.37507,0,20230507,12,293.4763
51.385776,5.410795,0,20230507,12,292.3566
51.388183,5.446524,0,20230507,12,291.7922
51.39058,5.482256,0,20230507,12,292.2989
51.392967,5.517992,0,20230507,12,291.5324
51.395344,5.553731,0,20230507,12,291.8737
51.39771,5.589474,0,20230507,12,292.2344
51.400066,5.62522,0,20230507,12,293.4449
51.402412,5.66097,0,20230507,12,292.9712
51.404747,5.696723,0,20230507,12,291.7098
51.407073,5.73248,0,20230507,12,289.2473
51.409388,5.76824,0,20230507,12,289.1956
51.411693,5.804003,0,20230507,12,289.1276
51.413987,5.83977,0,20230507,12,288.9205
51.416271,5.87554,0,20230507,12,288.985
51.418545,5.911314,0,20230507,12,288.9944
51.420809,5.947091,0,20230507,12,288.845
51.423063,5.982871,0,20230507,12,289.1039
51.425306,6.018654,0,20230507,12,289.4052
51.427539,6.054441,0,20230507,12,289.7626
51.429762,6.090231,0,20230507,12,289.6497
51.431974,6.126025,0,20230507,12,289.7889
51.434176,6.161822,0,20230507,12,290.0639
51.436368,6.197621,0,20230507,12,290.4688
51.43855,6.233425,0,20230507,12,289.9697
51.440721,6.269231,0,20230507,12,290.1463
51.442882,6.30504,0,20230507,12,289.6828
51.445033,6.340853,0,20230507,12,289.5563
51.447174,6.376669,0,20230507,12,289.5911
51.449304,6.412488,0,20230507,12,289.1497
51.451424,6.44831,0,20230507,12,288.9706
51.453533,6.484136,0,20230507,12,289.0606
51.455633,6.519964,0,20230507,12,289.0275
51.457722,6.555796,0,20230507,12,289.2456
51.459801,6.59163,0,20230507,12,289.6862
51.461869,6.627468,0,20230507,12,290.7676
51.463928,6.663309,0,20230507,12,291.2336
51.465976,6.699152,0,20230507,12,291.3058
51.468013,6.734999,0,20230507,12,293.7233
51.470041,6.770849,0,20230507,12,294.792
51.472058,6.806702,0,20230507,12,294.8234
51.474065,6.842557,0,20230507,12,295.2605
51.476061,6.878416,0,20230507,12,295.1035
51.478048,6.914278,0,20230507,12,296.4065
51.480023,6.950142,0,20230507,12,298.9352
51.481989,6.98601,0,20230507,12,298.8927
51.483944,7.02188,0,20230507,12,296.1009
51.485889,7.057753,0,20230507,12,295.4235
51.487824,7.09363,0,20230507,12,294.7529
51.489749,7.129509,0,20230507,12,295.6773
51.491663,7.16539,0,20230507,12,294.006
51.493567,7.201275,0,20230507,12,293.882
51.49546,7.237163,0,20230507,12,293.6367
51.497343,7.273053,0,20230507,12,292.8744
51.499216,7.308946,0,20230507,12,291.1445
51.501079,7.344842,0,20230507,12,292.8065
51.502931,7.38074,0,20230507,12,294.2173
51.504773,7.416642,0,20230507,12,294.9889
51.506605,7.452546,0,20230507,12,296.0602
51.508426,7.488453,0,20230507,12,297.9106
51.510237,7.524362,0,20230507,12,301.0115
51.512038,7.560274,0,20230507,12,302.0063
51.513828,7.596189,0,20230507,12,290.8686
51.515608,7.632106,0,20230507,12,291.8864
51.517378,7.668026,0,20230507,12,296.1501
51.519138,7.703949,0,20230507,12,298.6636
51.520887,7.739874,0,20230507,12,296.5618
51.522626,7.775802,0,20230507,12,295.8047
51.524354,7.811733,0,20230507,12,294.8531
51.526072,7.847666,0,20230507,12,294.9923
51.52778,7.883601,0,20230507,12,294.7037
51.529478,7.919539,0,20230507,12,294.7232
51.531165,7.95548,0,20230507,12,294.4024
51.532842,7.991423,0,20230507,12,294.3073
51.534508,8.027369,0,20230507,12,293.3175
51.536164,8.063317,0,20230507,12,293.4372
51.53781,8.099267,0,20230507,12,293.8931
51.539446,8.13522,0,20230507,12,292.4738
51.541071,8.171175,0,20230507,12,291.3431
51.542686,8.207133,0,20230507,12,291.2183
51.54429,8.243093,0,20230507,12,291.3711
51.545885,8.279056,0,20230507,12,292.0103
51.547468,8.315021,0,20230507,12,292.3134
51.549042,8.350988,0,20230507,12,291.5638
51.550605,8.386957,0,20230507,12,291.4535
51.552158,8.422929,0,20230507,12,291.9484
51.5537,8.458903,0,20230507,12,292.3634
51.555233,8.49488,0,20230507,12,293.1715
51.556754,8.530859,0,20230507,12,293.2522
51.558266,8.56684,0,20230507,12,298.0295
51.559767,8.602823,0,20230507,12,292.7514
51.561258,8.638808,0,20230507,12,291.8015
51.562738,8.674796,0,20230507,12,291.0579
51.564208,8.710786,0,20230507,12,290.8593
51.565668,8.746778,0,20230507,12,292.3371
51.567118,8.782772,0,20230507,12,292.4984
51.568557,8.818768,0,20230507,12,291.8168
51.569985,8.854767,0,20230507,12,291.8983
51.571404,8.890767,0,20230507,12,289.6497
51.572812,8.92677,0,20230507,12,288.407
51.574209,8.962775,0,20230507,12,287.789
51.575597,8.998782,0,20230507,12,287.5488
51.576973,9.034791,0,20230507,12,288.3781
51.57834,9.070802,0,20230507,12,289.0894
51.579696,9.106815,0,20230507,12,289.8483
51.581042,9.14283,0,20230507,12,290.9544
51.582378,9.178847,0,20230507,12,291.2336
